cntry,region,year,pop,gdp,gdp_pc,country,continent,is_cntry,"Biofuels Production , Thousand tonnes of oil equivalent","Carbon Dioxide Emissions, Million tonnes carbon dioxide","Coal Consumption , Million tonnes oil equivalent","Coal Production , Million tonnes oil equivalent","Electricity Generation , Terawatt-hours","Gas , Trillion cubic metres","Gas Consumption , Million tonnes oil equivalent","Gas Production , Million tonnes oil equivalent","Geo Biomass Other , Million tonnes oil equivalent","Geo Biomass Other , Terawatt-hours","Geothermal capacity, Megawatts","Hydro Consumption , Million tonnes oil equivalent","Hydro Consumption , Terawatt-hours","Nuclear Consumption , Million tonnes oil equivalent","Nuclear Consumption , Terawatt-hours","Oil , Thousand barrels daily*","Oil Consumption , Million tonnes","Oil Production , Million tonnes","Other renewables , Million tonnes oil equivalent","Other renewables , Terawatt-hours","Primary Energy Consumption, Million tonnes oil equivalent","Solar capacity, Megawatts","Solar Consumption , Million tonnes oil equivalent","Solar Consumption , Terawatt-hours","Wind capacity, Megawatts","Wind Consumption , Million tonnes oil equivalent","Wind Consumption , Terawatt-hours","Biofuels Production per capita,  Kilogram of oil equivalent","Carbon Dioxide Emissions per capita,  Tonnes carbon dioxide","Coal Consumption per capita,  Tonnes oil equivalent","Coal Production per capita,  Tonnes oil equivalent","Electricity Generation per capita,  Kilowatt-hours","Gas per capita,  Million cubic metres","Gas Consumption per capita,  Tonnes oil equivalent","Gas Production per capita,  Tonnes oil equivalent","Geo Biomass Other per capita,  Tonnes oil equivalent","Geo Biomass Other per capita,  Kilowatt-hours","Geothermal capacity per capita,  Watts","Hydro Consumption per capita,  Tonnes oil equivalent","Hydro Consumption per capita,  Kilowatt-hours","Nuclear Consumption per capita,  Tonnes oil equivalent","Nuclear Consumption per capita,  Kilowatt-hours","Oil per capita,  Barrels daily*","Oil Consumption per capita,  Tonnes","Oil Production per capita,  Tonnes","Other renewables per capita,  Tonnes oil equivalent","Other renewables per capita,  Kilowatt-hours","Primary Energy Consumption per capita,  Tonnes oil equivalent","Solar capacity per capita,  Watts","Solar Consumption per capita,  Tonnes oil equivalent","Solar Consumption per capita,  Kilowatt-hours","Wind capacity per capita,  Watts","Wind Consumption per capita,  Tonnes oil equivalent","Wind Consumption per capita,  Kilowatt-hours"
SVK,Eastern Europe,1990,5.277709,90.1018046875,17072.14336514196,Slovakia,Europe,TRUE,NA,54.304508670725276,7.8237,NA,26.132,NA,5.087962166809966,NA,0,0,NA,0.4253971127302332,1.8800000000000001,2.723446621713344,12.036,180,4.966,NA,0,0,21.026505901253543,NA,0,0,NA,0,0,NA,10.289409414335895,1.482404581230227,NA,4951.390840230108,NA,0.9640474999303611,NA,0,0,NA,0.08060260858077495,356.2151683618783,0.5160281898288337,2280.5349821295567,0.034105707609116,0.9409385777048338,NA,0,0,3.9840214572750305,NA,0,0,NA,0,0
SVK,Eastern Europe,1991,5.29808,71.4805625,13491.786175369192,Slovakia,Europe,TRUE,NA,48.179871766689715,6.9553,NA,24.747,NA,4.525279449699047,NA,0,0,NA,0.3185952844277491,1.408,2.644929175906221,11.689,180,4.353,NA,0,0,18.79710391003302,NA,0,0,NA,0,0,NA,9.093836213626393,1.3127963337661948,NA,4670.937396188809,NA,0.8541357340204465,NA,0,0,NA,0.06013410224604934,265.75665146619156,0.4992240917287435,2206.270950986018,0.033974571920393805,0.8216183976081901,NA,0,0,3.5479086593696247,NA,0,0,NA,0,0
SVK,Eastern Europe,1992,5.31748,66.6187734375,12528.260273193317,Slovakia,Europe,TRUE,NA,45.794411469906535,6.1552,NA,23.627,NA,4.9775150472914795,NA,0,0,NA,0.4382947911481179,1.9369999999999998,2.5003394125899345,11.05,180,3.9200000000000004,NA,0,0,17.991349251029536,NA,0,0,NA,0,0,NA,8.612051473612789,1.15754078999827,NA,4443.270120432987,NA,0.9360665291249765,NA,0,0,NA,0.08242528249248102,364.27029344727197,0.47021134307791185,2078.0520095985316,0.03385062097083581,0.7371913011426466,NA,0,0,3.3834352458362864,NA,0,0,NA,0,0
SVK,Eastern Europe,1993,5.335292,66.8687578125,12533.289239370592,Slovakia,Europe,TRUE,NA,43.15100817241548,6.1208,NA,24.442,NA,4.929191745485805,NA,0,0,NA,0.7844956328913396,3.467,2.5989953387337543,11.486,180,3.2439999999999998,NA,0,0,17.677482717110898,NA,0,0,NA,0,0,NA,8.087843771702746,1.1472286802671718,NA,4581.19255703343,NA,0.9238841558223627,NA,0,0,NA,0.14703893111967248,649.8238521902831,0.48713272651876494,2152.8343715770384,0.03373760986277789,0.6080267021936193,NA,0,0,3.313311195921591,NA,0,0,NA,0,0
SVK,Eastern Europe,1994,5.350643,70.480265625,13172.298287327336,Slovakia,Europe,TRUE,NA,40.248250526153,5.4589,NA,25.712,NA,4.706255374032667,NA,0,0,NA,0.98542788613838594,4.355,2.8499343802325994,12.595,180,3.3479999999999994,NA,0,0,17.34851764040365,NA,0,0,NA,0,0,NA,7.522133419507338,1.020232521586658,NA,4805.403761753494,NA,0.8795681891003879,NA,0,0,NA,0.18416999342665658,813.9208689497692,0.5326339993590676,2353.9226967674726,0.033640816627085755,0.6257191892637949,NA,0,0,3.2423238927365645,NA,0,0,NA,0,0
SVK,Eastern Europe,1995,5.36295,74.1457421875,13825.551643684914,Slovakia,Europe,TRUE,NA,40.78571367608488,5.3903,NA,26.774,NA,5.217196904557172,NA,0,0,NA,1.1042222926189034,4.88,2.587907860795573,11.437,150,3.240999999999999,NA,0,0,17.540627057971648,NA,0,0,NA,0,0,NA,7.605089302731684,1.0050998051445568,NA,4992.401570031419,NA,0.9728222162349401,NA,0,0,NA,0.20589830086405866,909.9469508386243,0.4825530465127538,2132.5949337584725,0.02796968086594132,0.6043315712434387,NA,0,0,3.270704939999748,NA,0,0,NA,0,0
SVK,Eastern Europe,1996,5.372115,75.950890625,14137.986737997977,Slovakia,Europe,TRUE,NA,41.04223981374656,5.3392,NA,25.76,NA,5.498387790197755,NA,0,0,NA,0.9564646784631361,4.227,2.5453681495225497,11.249,115,3.399,NA,0,0,17.73842061818344,NA,0,0,NA,0,0,NA,7.639866200508843,0.9938729904330045,NA,4795.131898702839,NA,1.0235052284245134,NA,0,0,NA,0.17804248018948515,786.8409369494137,0.4738111804238274,2093.961130765071,0.021406838833494816,0.6327116973482512,NA,0,0,3.3019435768190815,NA,0,0,NA,0,0
SVK,Eastern Europe,1997,5.378489999999999,78.369359375,14570.885020702839,Slovakia,Europe,TRUE,NA,40.00265820572024,5.0889,NA,25.347,NA,5.5795786758383406,NA,0,0,NA,0.9195818436891849,4.064,2.505543738969081,11.073,115,3.3930000000000002,NA,0,0,17.486604258496605,0,0,0,NA,0,0,NA,7.4375258122112795,0.9461577505954274,NA,4712.660988493053,NA,1.03738757083091,NA,0,0,NA,0.17097398037166286,755.6024088545299,0.465845197995921,2058.7562680231813,0.021381465801739895,0.6308462040461171,NA,0,0,3.251210703840038,0,0,0,NA,0,0
SVK,Eastern Europe,1998,5.382521,78.3911875,14564.028175644835,Slovakia,Europe,TRUE,NA,40.08695901251845,4.690300000000001,NA,26.032,NA,5.669539982803086,NA,0,0,NA,0.9655156808616515,4.267,2.5781780332171684,11.394,115,3.7849999999999997,NA,0,0,17.68853369688191,0,0,0,NA,0,0,NA,7.447617763594132,0.871394649458869,NA,4836.395436264903,NA,1.0533242662319546,NA,0,0,NA,0.17937982608180286,792.7512033859227,0.47899079877573514,2116.8519361094923,0.021365453102737547,0.7032020869031445,NA,0,0,3.286291627451506,0,0,0,NA,0,0
SVK,Eastern Europe,1999,5.384856999999999,76.0313359375,14119.471684670552,Slovakia,Europe,TRUE,NA,38.66851316074945,4.555899999999999,NA,28.407,NA,5.738155631986233,NA,0,0,NA,1.0123546182739698,4.474,2.9680499615332283,13.117,115,3.431,NA,0,0,17.70546021179343,0,0,0,NA,0,0,NA,7.180973080761374,0.8460577504657969,NA,5275.34900183979,NA,1.0656096590840265,NA,0,0,NA,0.188000278981219,830.8484329296025,0.5511845461324653,2435.9049831778266,0.02135618457463216,0.63715712413533,NA,0,0,3.2880093587988375,0,0,0,NA,0,0
SVK,Eastern Europe,2000,5.386064999999999,78.93190625,14654.837297730348,Slovakia,Europe,TRUE,NA,36.92010005919945,4.2777,NA,31.158,NA,5.776418744625958,NA,0,0,NA,1.0442594017287372,4.614999999999999,3.7321808390279076,16.494,120,3.41,NA,0,0,18.240558985382602,0,0,0,NA,0,0,NA,6.854744615818682,0.7942161856568758,NA,5784.928328937732,NA,1.0724747556195402,NA,0,0,NA,0.1938816931709397,856.8407547996542,0.6929327512809274,3062.347001010942,0.022279716267813332,0.6331152706103622,NA,0,0,3.386620656338645,0,0,0,NA,0,0
SVK,Eastern Europe,2001,5.3862239999999995,82.62084375,15339.288479276023,Slovakia,Europe,TRUE,NA,38.586110086313035,4.4333,NA,32.046,NA,6.168357695614779,NA,0.03484635923428506,0.154,NA,1.114857220437159,4.927,3.8699823505453077,17.103,122,3.1879999999999997,NA,0.03484635923428506,0.154,18.809343625831527,0,0,0,NA,0,0,NA,7.163851723640353,0.8230812532118977,NA,5949.622592747722,NA,1.1452100201578657,NA,0.006469533987870734,28.59145850599604,NA,0.20698307765090332,914.7410133704058,0.7184963623022934,3175.322823558768,0.022650376219035824,0.5918803228384115,NA,0.006469533987870734,28.59145850599604,3.4921205701492415,0,0,0,NA,0,0
SVK,Eastern Europe,2002,5.385479999999999,86.33690625,16031.422686557189,Slovakia,Europe,TRUE,NA,38.13432632435534,4.273,NA,32.427,NA,5.867347377472046,NA,0.034393809114359276,0.152,NA,1.1920170158845045,5.268,4.062316151513764,17.953,122,3.5390000000000006,NA,0.034393809114359276,0.152,18.968074353984676,0,0,0,NA,0,0,NA,7.080952175916603,0.793429740710206,NA,6021.1903117270895,NA,1.0894752886413184,NA,0.006386396219902271,28.22403945423621,NA,0.22133904793713924,978.185788453397,0.7543090219467465,3333.593291591465,0.02265350535142643,0.6571373396614603,NA,0.006386396219902271,28.22403945423621,3.522076835116773,0,0,0,NA,0,0
SVK,Eastern Europe,2003,5.384532999999999,89.0554453125,16539.12146373697,Slovakia,Europe,TRUE,NA,38.33768771283363,4.5948,NA,31.147,NA,5.668701633705924,NA,0.022401230936326108,0.099,NA,0.7439923971579823,3.288,4.043,17.8676342,122,3.3320000000000003,NA,0.02285378105625189,0.101,18.40534781192016,0,0,0,NA,4.5255011992578e-4,0.002,NA,7.119965224994188,0.8533330559957569,NA,5784.531360472673,NA,1.0527749822883292,NA,0.004160292254932064,18.385995591446836,NA,0.1381721306486528,610.6379141886586,0.750854345214339,3318.32569324025,0.022657489516732465,0.6188094677848572,NA,0.00424433856311251,18.7574298458195,3.4181883204950476,0,0,0,NA,8.404630818044574e-5,0.37143425437266336
SVK,Eastern Europe,2004,5.384237,92.725609375,17221.680504591463,Slovakia,Europe,TRUE,NA,37.3759322644066,4.5295000000000005,NA,30.543,NA,5.498409286328452,NA,0.0045255011992578,0.02,NA,0.9035163144318198,3.9929999999999994,3.8525591709281652,17.026,122,3.1839999999999997,NA,0.00588315155903514,0.026000000000000002,17.973867923247475,0,0,0,NA,0.00135765035977734,0.006,NA,6.941732368840117,0.841251973120797,NA,5672.670055200022,NA,1.0212049147035045,NA,8.405092865075962e-4,3.7145467407916852,NA,0.16780767905124158,741.6092567990598,0.7155255556039166,3162.1936404359617,0.02265873511882928,0.5913558411340363,NA,0.001092662072459875,4.828910763029191,3.3382386256859564,0,0,0,NA,2.5215278595227885e-4,1.1143640222375055
SVK,Eastern Europe,2005,5.385192,97.8304921875,18166.57459706172,Slovakia,Europe,TRUE,NA,38.445038237598304,4.2305,NA,31.294,NA,5.902730008598443,NA,0.00724080191881248,0.032,NA,1.0227632710322627,4.5200000000000005,4.011177987962151,17.727,122,3.827,NA,0.00882472733855271,0.039,19.002995994931407,0,0,0,NA,0.00158392541974023,0.007,NA,7.139028327606203,0.785580161301584,NA,5811.12056914591,NA,1.09610391024098,NA,0.001344576371429743,5.942220815896629,NA,0.18992141246445118,839.338690245399,0.7448532917604704,3291.8046376062357,0.022654716860605897,0.7106524707011375,NA,0.001638702452679999,7.242081619374017,3.5287499489213023,0,0,0,NA,2.941260812502562e-4,1.2998608034773875
SVK,Eastern Europe,2006,5.387734,107.3672578125,19928.09181234634,Slovakia,Europe,TRUE,NA,37.17749476620965,4.4562,NA,31.227,NA,5.377880481513319,NA,0.09005747386523022,0.398,NA,0.9684572566411691,4.28,4.075666380051574,18.012,122,3.4290000000000003,NA,0.09141512422500755,0.404,18.39861924243107,0,0,0,NA,0.00135765035977734,0.006,NA,6.900395373307155,0.8271009667515137,NA,5795.943155322813,NA,0.9981711200874652,NA,0.016715278420432453,73.87150145125948,NA,0.17975224030012787,794.3970507823883,0.7564713439920334,3343.149457638406,0.022644028083049387,0.6364456745637406,NA,0.016967267542348518,74.98514217665534,3.4149086132372295,0,0,0,NA,2.5198912191606713e-4,1.1136407253958713
SVK,Eastern Europe,2007,5.391728,122.620640625,22742.363974035783,Slovakia,Europe,TRUE,NA,35.10686401209263,4.0024,NA,27.907,NA,5.0893379191745405,NA,0.10748065348237275,0.475,NA,0.9777345340996478,4.321000000000001,3.469701769470955,15.334,122,3.633,NA,0.10929085396207587,0.483,17.281465076707217,0,0,0,NA,0.00181020047970312,0.008,NA,6.511245376638553,0.7423223129950176,NA,5175.891662190675,NA,0.9439159243890902,NA,0.01993436120708848,88.09791591860717,NA,0.181339736370167,801.4128309143193,0.6435231468410416,2843.9861951493103,0.02262725419383174,0.6738099548048418,NA,0.020270097816892076,89.5816702919732,3.20518117321705,0,0,0,NA,3.357366098035955e-4,1.4837543733660157
SVK,Eastern Europe,2008,5.39671,132.629328125,24575.959820890876,Slovakia,Europe,TRUE,NA,36.31267976801721,4.0105,NA,29.309,NA,5.166315563198616,NA,0.11698420600081413,0.517,NA,0.923654794768517,4.082,3.7796986016201144,16.704,122,3.938,NA,0.11856813142055436,0.524,17.9367370910078,0,0,0,NA,0.00158392541974023,0.007,NA,6.728669831808123,0.743137948861436,NA,5430.9014195685895,NA,0.9573083532742386,NA,0.021676948733731133,95.79910723385174,NA,0.171151459828028,756.3867615639899,0.7003708929366438,3095.2191242442154,0.022606365730231937,0.7297038380791261,NA,0.021970447072485712,97.09619379214374,3.3236429400519576,0,0,0,NA,2.934983387545801e-4,1.2970865582919966
SVK,Eastern Europe,2009,5.4019509999999995,129.42246875,23958.467736934304,Slovakia,Europe,TRUE,NA,33.483414018197564,3.8756999999999997,NA,26.074,NA,4.425408426483226,NA,0.12150970720007193,0.537,NA,1.001493415395751,4.426,3.1861791193374542,14.081,122,3.731,NA,0.12286735755984926,0.543,16.34264831877628,0,0,0,NA,0.00135765035977734,0.006,NA,6.198392769241625,0.717463005495607,NA,4826.7746227242715,NA,0.8192240963465285,NA,0.02249367074971097,99.40852851127306,NA,0.1853947611512491,819.3336074318335,0.5898200704407452,2606.65081930584,0.022584432920624422,0.6906763871053255,NA,0.02274499667987534,100.51923832704148,3.025323317219331,0,0,0,NA,2.5132593016436843e-4,1.110709815768414
SVK,Eastern Europe,2010,5.406896,135.192484375,25003.714585041027,Slovakia,Europe,TRUE,NA,36.00337543525695,3.8969,NA,27.72,NA,5.006427343078238,NA,0.14979408969543317,0.662,NA,1.153776530750776,5.099,3.2977327238991587,14.574,122,3.9169999999999994,NA,0.15499841607457965,0.685,17.426835013802755,19,0.00384667601936913,0.017,NA,0.00135765035977734,0.006,NA,6.65878822808076,0.7207277521150768,NA,5126.786237427167,NA,0.9259337229860235,NA,0.02770426686502444,122.43623698328949,NA,0.21338981381383626,943.0549431688718,0.6099123644877132,2695.446703617011,0.02256377781263039,0.7244452269842068,NA,0.02866680181652831,126.69006394796571,3.2230756822033855,3.514030970819487,7.114388771985128e-4,3.14413297389112,NA,2.5109607430535746e-4,1.1096939907851011
SVK,Eastern Europe,2011,5.411377,137.389046875,25388.925383502203,Slovakia,Europe,TRUE,NA,33.84708857020473,3.6992,NA,28.135,NA,4.6370593293207145,NA,0.1853192741096069,0.819,NA,0.8231886681449938,3.6380000000000003,3.4871249490880976,15.411,122,3.8899999999999997,NA,0.2762818482146887,1.221,16.812854794768494,496,0.08983119880526733,0.397,NA,0.00113137529981445,0.005,NA,6.254801424887738,0.683596799853346,NA,5199.231175355182,NA,0.856909309649044,NA,0.03424623235631281,151.3477992754894,NA,0.15212184775612453,672.2872939734194,0.6444062110416808,2847.8888090776154,0.022545093420768873,0.7188558475966468,NA,0.05105573834805609,225.63573005539996,3.106945754244898,91.65874046476526,0.016600432534134534,73.36395154135445,NA,2.0907345760874728e-4,0.9239792385561013
SVK,Eastern Europe,2012,5.415496,144.080421875,26605.21250038778,Slovakia,Europe,TRUE,NA,32.203062111821794,3.4757,NA,28.393,NA,4.365326741186579,NA,0.21292483142507948,0.941,NA,0.9069104403312631,4.008,3.5061320541249805,15.495,122,3.5949999999999998,NA,0.3102231072091222,1.371,16.15929234285195,513,0.09594062542426536,0.424,NA,0.00135765035977734,0.006,NA,5.946465866066893,0.6418064014819694,NA,5242.917730896671,NA,0.8060806879345085,NA,0.03931769710938379,173.76063060521142,NA,0.16746581298024468,740.0984138848962,0.6474258413495237,2861.2337632600966,0.022527945732025285,0.663835777923204,NA,0.057284338721535794,253.16240654595626,2.983898860390987,94.72816525023747,0.017715944287331274,78.29384418343213,NA,2.506973248207256e-4,1.107931757312719
SVK,Eastern Europe,2013,5.419288,150.06340625,27690.612908928262,Slovakia,Europe,TRUE,NA,32.903402936215564,3.4544,NA,28.59,NA,4.814445399828023,NA,0.20613657962619278,0.911,NA,1.0734488844639503,4.744000000000001,3.5570439426166307,15.72,122,3.609,NA,0.3405439652441495,1.5050000000000001,16.848882192152754,533,0.1330497352581793,0.588,NA,0.00135765035977734,0.006,NA,6.071536138366436,0.6374269092175947,NA,5275.600780028668,NA,0.8883907627400542,NA,0.03803757608493824,168.10326374977672,NA,0.19807932046865756,875.3917488791888,0.6563673941330727,2900.7500616317125,0.02251218241215451,0.6659546420120134,NA,0.06283924479454672,277.71175844502085,3.1090582733659393,98.35240348916685,0.024551146803450805,108.50133818317093,NA,2.505219061576613e-4,1.1071565120731728
SVK,Eastern Europe,2014,5.422861,155.140671875,28608.638848570896,Slovakia,Europe,TRUE,NA,29.97372538622503,3.4242,NA,27.254,NA,3.7723344797936313,NA,0.3206317599674151,1.417,NA,0.9772819839797219,4.319,3.507037154364832,15.499,122,3.402,NA,0.45707562112503775,2.02,15.539929239263223,533,0.13508621079784533,0.597,NA,0.00135765035977734,0.006,NA,5.527290001758303,0.6314379070383696,NA,5025.76038736748,NA,0.6956354735615815,NA,0.059125941079333416,261.30118400600713,NA,0.18021520079156036,796.443058378225,0.6467134515092369,2858.0854275999327,0.022497349646247618,0.6273441270207737,NA,0.0842868037969326,372.49710070016545,2.8656329637184546,98.28760132336049,0.024910505874638004,110.08948966237563,NA,2.5035684296118596e-4,1.1064270317826697
SVK,Eastern Europe,2015,5.426434,160.2179375,29525.45585185409,Slovakia,Europe,TRUE,NA,30.07005778524203,3.2753,NA,27.191,NA,3.879449699054164,NA,0.37606914965832317,1.662,NA,0.9202606688690735,4.067,3.427162058197932,15.146,122,3.673,NA,0.4919219803593229,2.174,15.667094406480492,533,0.11449518034122234,0.506,NA,0.00135765035977734,0.006,NA,5.541403025493727,0.603582389466084,NA,5010.841373911486,NA,0.7149169600246061,NA,0.06930318320619455,306.27848786145745,NA,0.1695884753908503,749.4793081423269,0.6315679980992916,2791.1516108000205,0.02248253641341625,0.6768717725121138,NA,0.09065290029498614,400.63142756366335,2.887180495787932,98.22288449467919,0.021099525091657308,93.24724119007067,NA,2.501919971342764e-4,1.1056985121352254
SVK,Eastern Europe,2016,5.430007000000001,165.295203125,30441.06630525522,Slovakia,Europe,TRUE,NA,30.667450346488497,3.121077,NA,27.452,NA,3.952450558899392,NA,0.38019422259790203,1.6802303473491749,NA,1.0139109155088886,4.4808779,3.342987735891737,14.774,122,4.000000000000001,NA,0.5019339244479637,2.2182467857053396,15.93236013474798,540,0.12037833190025748,0.532,NA,0.0013613699498041271,0.006016438356164383,NA,5.6477736302160375,0.5747832369276872,NA,5055.610425548253,NA,0.7278905089623994,NA,0.0700172619663109,309.43428753391566,NA,0.18672368479615006,825.206652588109,0.6156507230822605,2720.806805589753,0.022467742675101522,0.7366473008230009,NA,0.0924370676590221,408.51637681228397,2.9341325222505197,99.44738561110509,0.022169093317974998,97.97409100945909,NA,2.507123747361885e-4,1.1079982689091161
SWE,Northern Europe,1965,7.739859116402876,128.7323125,16632.384461259902,Sweden,Europe,TRUE,NA,67.13373379635999,2.229325,NA,NA,NA,0,NA,0,0,NA,10.511000000000001,46.4523134,0.004,0.0176776,98,18.948999999999998,NA,0,0,31.693325,NA,0,0,NA,0,0,NA,8.673766897653895,0.28803172854599524,NA,NA,NA,0,NA,0,0,NA,1.3580350548919322,6001.700121589404,5.16805272530466e-4,2.283969221421142,0.012661729176996418,2.4482357772949497,NA,0,0,4.094819366005408,NA,0,0,NA,0,0
SWE,Northern Europe,1966,7.813860634548271,131.21025,16791.98748693647,Sweden,Europe,TRUE,NA,74.29959924545037,2.1272930000000003,NA,NA,NA,0,NA,0,0,NA,10.303,45.5330782,0.011,0.0486134,153,21.482999999999997,NA,0,0,33.924293,NA,0,0,NA,0,0,NA,9.508692657883028,0.2722460892883562,NA,NA,NA,0,NA,0,0,NA,1.3185543589613344,5827.21913399372,0.0014077548236993765,6.221431667857025,0.019580589820545873,2.749345170684882,NA,0,0,4.3415533737582725,NA,0,0,NA,0,0
SWE,Northern Europe,1967,7.874041269693982,135.696625,17233.415517172387,Sweden,Europe,TRUE,NA,72.18106080733838,2.1115030000000004,NA,NA,NA,0,NA,0,0,NA,11.158,49.3116652,0.011,0.0486134,153,21.023,NA,0,0,34.303503,NA,0,0,NA,0,0,NA,9.166965010096225,0.26816001182605714,NA,NA,NA,0,NA,0,0,NA,1.4170614069481053,6262.561181866457,0.0013969954719868399,6.1738817888986395,0.019430937019453316,2.6699123461435756,NA,0,0,4.356530760389725,NA,0,0,NA,0,0
SWE,Northern Europe,1968,7.918361914283291,140.577421875,17753.34638612865,Sweden,Europe,TRUE,NA,80.27994035295924,1.8447390000000001,NA,NA,NA,0,NA,0,0,NA,11.039,48.7857566,0.005,0.022097,253,23.758000000000003,NA,0,0,36.646739,NA,0,0,NA,0,0,NA,10.138453031320628,0.23296977581593298,NA,NA,NA,0,NA,0,0,NA,1.3941014719329314,6161.092045060397,6.314437321917435e-4,2.790602430048191,0.03195105284890222,3.000368037882289,NA,0,0,4.628070729363344,NA,0,0,NA,0,0
SWE,Northern Europe,1969,7.974206165069561,147.903453125,18547.73378858456,Sweden,Europe,TRUE,NA,89.29613166121439,1.801298,NA,NA,NA,0,NA,0,0,NA,9.471,41.8561374,0.014,0.0618716,253,26.804,NA,0,0,38.090298000000004,NA,0,0,NA,0,0,NA,11.198121770712387,0.22589057301909962,NA,NA,NA,0,NA,0,0,NA,1.187704431506554,5248.940964600064,0.0017556606526334868,7.758966688248432,0.03172729607973373,3.3613377237991413,NA,0,0,4.776688388977429,NA,0,0,NA,0,0
SWE,Northern Europe,1970,8.049049,158.662234375,19711.9230327707,Sweden,Europe,TRUE,NA,98.00161473992112,1.90285,NA,NA,NA,0,NA,0.0294157577951757,0.13,NA,9.4,41.54236,0.012,0.0530328,253,29.26,NA,0.0294157577951757,0.13,40.60426575779519,NA,0,0,NA,0,0,NA,12.175552011165681,0.23640681029522864,NA,NA,NA,0,NA,0.003654563140959348,16.150976345155808,NA,1.167839828034343,5161.151336014975,0.0014908593549374592,6.588703833210606,0.03143228473326476,3.635212060455838,NA,0.003654563140959348,16.150976345155808,5.044604121281308,NA,0,0,NA,0,0
SWE,Northern Europe,1971,8.090043999999999,159.282078125,19688.6541191865,Sweden,Europe,TRUE,NA,90.69280551814639,1.715336,NA,NA,NA,0,NA,0.0362040095940624,0.16,NA,11.774000000000001,52.0340156,0.02,0.088388,253,27.465,NA,0.0362040095940624,0.16,41.01054000959407,NA,0,0,NA,0,0,NA,11.210421787340884,0.2120304908106804,NA,NA,NA,0,NA,0.0044751313582549615,19.777395524672055,NA,1.455369093171805,6431.8581703634745,0.002472174440584007,10.925527722716959,0.03127300667338769,3.394913550531988,NA,0.0044751313582549615,19.777395524672055,5.069260440313313,NA,0,0,NA,0,0
SWE,Northern Europe,1972,8.121559999999999,162.492296875,20007.522800422583,Sweden,Europe,TRUE,NA,92.46012200324829,1.473743,NA,NA,NA,0,NA,0.05113816355161314,0.226,NA,12.168000000000001,53.7752592,0.332,1.4672408,253,28.312,NA,0.05113816355161314,0.226,42.33688116355162,NA,0,0,NA,0,0,NA,11.384527357213184,0.18146058146464475,NA,NA,NA,0,NA,0.006296593702640028,27.82716620944745,NA,1.4982343293652947,6621.296795196983,0.04087884593600245,180.6599717295692,0.031151650668098253,3.4860297775304256,NA,0.006296593702640028,27.82716620944745,5.212900127999008,NA,0,0,NA,0,0
SWE,Northern Europe,1973,8.146472,168.521984375,20686.49893782241,Sweden,Europe,TRUE,NA,95.29162364291967,1.628995,NA,NA,NA,0,NA,0.09028374892519311,0.399,NA,13.555,59.904967,0.47800000000000004,2.1124732,253,29.214999999999996,NA,0.09028374892519311,0.399,44.967278748925196,NA,0,0,NA,0,0,NA,11.697287321790302,0.19996324789430323,NA,NA,NA,0,NA,0.011082558060126289,48.978257090922305,NA,1.663910463326947,7353.485901627109,0.058675706489876855,259.3114172613618,0.031056388581462015,3.586214989752619,NA,0.011082558060126289,48.978257090922305,5.5198469655238735,NA,0,0,NA,0,0
SWE,Northern Europe,1974,8.169141,170.649453125,20889.522304119862,Sweden,Europe,TRUE,NA,87.00723692954767,1.799658,NA,NA,NA,0,NA,0.08078019640675173,0.357,NA,12.966000000000001,57.3019404,0.465,2.055021,253,26.332,NA,0.08078019640675173,0.357,41.64343819640676,NA,0,0,NA,0,0,NA,10.650720428200184,0.22029953944974143,NA,NA,NA,0,NA,0.009888456620684076,43.70104518945138,NA,1.5871925824269653,7014.438898777729,0.05692152944844507,251.55900724445817,0.030970208495605597,3.223349921368722,NA,0.009888456620684076,43.70104518945138,5.097652029314559,NA,0,0,NA,0,0
SWE,Northern Europe,1975,8.192693,178.648359375,21805.81639944277,Sweden,Europe,TRUE,NA,86.88562582851813,1.941121,NA,NA,NA,0,NA,0.0701452685884959,0.31,NA,13.053,57.6864282,2.709,11.9721546,253,26.225,NA,0.0701452685884959,0.31,43.998266268588495,NA,0,0,NA,0,0,NA,10.60525834771523,0.23693320377072594,NA,NA,NA,0,NA,0.00856193056281932,37.83859592932385,NA,1.5932490085982718,7041.204668599202,0.3306605044275429,1461.3210332670833,0.03088117667780301,3.201023155633929,NA,0.00856193056281932,37.83859592932385,5.370427802993288,NA,0,0,NA,0,0
SWE,Northern Europe,1976,8.21863,179.998171875,21901.23802568068,Sweden,Europe,TRUE,NA,95.6968505532948,1.8634000000000002,NA,NA,NA,0,NA,0.08010137122686306,0.354,NA,12.416,54.8712704,3.619,15.9938086,420,29.039,NA,0.08010137122686306,0.354,47.01750137122687,NA,0,0,NA,0,0,NA,11.643893270933818,0.22672878569785965,NA,NA,NA,0,NA,0.009746316749490253,43.072872242697386,NA,1.5107140727834203,6676.449773259048,0.44034103007435554,1946.0431483106067,0.05110340774557317,3.5333139464849985,NA,0.009746316749490253,43.072872242697386,5.720844151790125,NA,0,0,NA,0,0
